rank_reverse_compare.tsv	predictions/CD-win10.count-CI-dim100-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10.count-CI-dim300-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10.count-CI-dim50-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10.count-CI.tsv	0.2745393199039281	0.24143814333722063
rank_reverse_compare.tsv	predictions/CD-win10.count-dim100-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10.count-dim300-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10.count-dim50-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10.count-k5.ppmi-CI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10.count-k5.ppmi-dim100-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10.count-k5.ppmi-dim300-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10.count-k5.ppmi-dim50-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim300-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim300-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim50-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim50-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win15.count-CI.tsv	0.2670176947010807	0.2550932689930958
rank_reverse_compare.tsv	predictions/CD-win20.count-CI-dim100-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20.count-CI-dim300-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20.count-CI-dim50-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20.count-CI.tsv	0.3098909583573106	0.18363292496133266
rank_reverse_compare.tsv	predictions/CD-win20.count-dim100-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20.count-dim300-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20.count-dim50-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20.count-k5.ppmi-CI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20.count-k5.ppmi-dim100-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20.count-k5.ppmi-dim300-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20.count-k5.ppmi-dim50-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim300-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim300-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim50-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim50-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2.count-CI-dim100-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2.count-CI-dim300-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2.count-CI-dim50-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2.count-CI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2.count-dim100-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2.count-dim300-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2.count-dim50-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2.count-k5.ppmi-CI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2.count-k5.ppmi-dim100-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2.count-k5.ppmi-dim300-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2.count-k5.ppmi-dim50-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2-k5-tNone-dim300-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2-k5-tNone-dim300-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2-k5-tNone-dim50-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win2-k5-tNone-dim50-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win30.count-CI.tsv	0.254983094376525	0.27794166371061063
rank_reverse_compare.tsv	predictions/CD-win40.count-CI.tsv	0.21436631828114935	0.3641102095357407
rank_reverse_compare.tsv	predictions/CD-win4.count-CI-dim100-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4.count-CI-dim300-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4.count-CI-dim50-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4.count-CI.tsv	0.12937195348897432	0.5867108294731668
rank_reverse_compare.tsv	predictions/CD-win4.count-dim100-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4.count-dim300-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4.count-dim50-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4.count-k5.ppmi-CI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4.count-k5.ppmi-dim100-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4.count-k5.ppmi-dim300-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4.count-k5.ppmi-dim50-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4-k5-tNone-dim300-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4-k5-tNone-dim300-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4-k5-tNone-dim50-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win4-k5-tNone-dim50-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/CD-win5.count-CI.tsv	0.27378715738364334	0.2427820574023715
rank_reverse_compare.tsv	predictions/LND-win10.count-CI-dim100-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10.count-CI-dim300-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10.count-CI-dim50-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10.count-CI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10.count-dim100-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10.count-dim300-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10.count-dim50-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10.count-k5.ppmi-CI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10.count-k5.ppmi-dim100-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10.count-k5.ppmi-dim300-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10.count-k5.ppmi-dim50-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10-k5-tNone-dim300-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10-k5-tNone-dim300-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10-k5-tNone-dim50-ep30-iter1.sgns-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win10-k5-tNone-dim50-ep30-iter1.sgns-VI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win20.count-CI-dim100-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win20.count-CI-dim300-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win20.count-CI-dim50-iter1-SRV.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win20.count-CI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win20.count-dim100-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win20.count-dim300-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win20.count-dim50-iter1.ri-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win20.count-k5.ppmi-CI.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win20.count-k5.ppmi-dim100-iter1.svd-OP.tsv	nan	nan
rank_reverse_compare.tsv	predictions/LND-win20.count-k5.ppmi-dim300-iter1.svd-OP.tsv	nan	nan
