rank_reverse_compare.tsv	predictions/CD-win10.count-CI.tsv	0.7166666666666667	0.029818035695845287
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	0.5	0.17047066078705375
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	0.5333333333333333	0.13922686754397814
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim200-ep30-iter1.sgns-OP.tsv	0.3666666666666667	0.33173980143301507
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim200-ep30-iter1.sgns-VI.tsv	0.7166666666666667	0.029818035695845287
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim300-ep30-iter1.sgns-OP.tsv	0.33333333333333337	0.3807131816768634
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim300-ep30-iter1.sgns-VI.tsv	0.65	0.05807305801714863
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim350-ep30-iter1.sgns-OP.tsv	0.6	0.0876228290414024
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim350-ep30-iter1.sgns-VI.tsv	0.6666666666666667	0.04986723056888511
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim400-ep30-iter1.sgns-OP.tsv	0.65	0.05807305801714863
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim400-ep30-iter1.sgns-VI.tsv	0.6	0.0876228290414024
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim50-ep30-iter1.sgns-OP.tsv	0.4666666666666666	0.20538635110581185
rank_reverse_compare.tsv	predictions/CD-win10-k5-tNone-dim50-ep30-iter1.sgns-VI.tsv	0.45	0.22421610749233659
rank_reverse_compare.tsv	predictions/CD-win20.count-CI.tsv	0.7166666666666667	0.029818035695845287
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	0.6333333333333333	0.06708578689234565
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	0.18333333333333335	0.6368198117628943
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim200-ep30-iter1.sgns-OP.tsv	0.6666666666666667	0.04986723056888511
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim200-ep30-iter1.sgns-VI.tsv	0.5833333333333334	0.09918581647988323
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim300-ep30-iter1.sgns-OP.tsv	0.41666666666666663	0.26458604674749614
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim300-ep30-iter1.sgns-VI.tsv	0.5166666666666667	0.1543901209862251
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim350-ep30-iter1.sgns-OP.tsv	0.2833333333333333	0.46003032896571994
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim350-ep30-iter1.sgns-VI.tsv	0.6333333333333333	0.06708578689234565
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim400-ep30-iter1.sgns-OP.tsv	0.43333333333333335	0.2439524358800516
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim400-ep30-iter1.sgns-VI.tsv	0.6666666666666667	0.04986723056888511
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim50-ep30-iter1.sgns-OP.tsv	0.4666666666666666	0.20538635110581185
rank_reverse_compare.tsv	predictions/CD-win20-k5-tNone-dim50-ep30-iter1.sgns-VI.tsv	0.4666666666666666	0.20538635110581185
rank_reverse_compare.tsv	predictions/CD-win30.count-CI.tsv	0.6833333333333333	0.04244227208707231
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	0.65	0.05807305801714863
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	0.38333333333333336	0.30849527238037144
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim200-ep30-iter1.sgns-OP.tsv	0.48333333333333334	0.18746985521554207
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim200-ep30-iter1.sgns-VI.tsv	0.6833333333333333	0.04244227208707231
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim300-ep30-iter1.sgns-OP.tsv	0.21666666666666667	0.5755148957119259
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim300-ep30-iter1.sgns-VI.tsv	0.6166666666666666	0.07692880993776309
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim350-ep30-iter1.sgns-OP.tsv	0.4666666666666666	0.20538635110581185
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim350-ep30-iter1.sgns-VI.tsv	0.7	0.03576957497026169
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim400-ep30-iter1.sgns-OP.tsv	0.4666666666666666	0.20538635110581185
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim400-ep30-iter1.sgns-VI.tsv	0.6833333333333333	0.04244227208707231
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim50-ep30-iter1.sgns-OP.tsv	0.6166666666666666	0.07692880993776309
rank_reverse_compare.tsv	predictions/CD-win30-k5-tNone-dim50-ep30-iter1.sgns-VI.tsv	0.2333333333333333	0.5456987782182727
rank_reverse_compare.tsv	predictions/CD-win40.count-CI.tsv	0.6833333333333333	0.04244227208707231
rank_reverse_compare.tsv	predictions/CD-win40-k5-tNone-dim100-ep30-iter1.sgns-OP.tsv	0.48333333333333334	0.18746985521554207
rank_reverse_compare.tsv	predictions/CD-win40-k5-tNone-dim100-ep30-iter1.sgns-VI.tsv	0.48333333333333334	0.18746985521554207
rank_reverse_compare.tsv	predictions/CD-win40-k5-tNone-dim200-ep30-iter1.sgns-OP.tsv	0.4666666666666666	0.20538635110581185
rank_reverse_compare.tsv	predictions/CD-win40-k5-tNone-dim200-ep30-iter1.sgns-VI.tsv	0.5833333333333334	0.09918581647988323
rank_reverse_compare.tsv	predictions/CD-win40-k5-tNone-dim300-ep30-iter1.sgns-OP.tsv	0.4666666666666666	0.20538635110581185
rank_reverse_compare.tsv	predictions/CD-win40-k5-tNone-dim300-ep30-iter1.sgns-VI.tsv	0.6166666666666666	0.07692880993776309
rank_reverse_compare.tsv	predictions/CD-win40-k5-tNone-dim350-ep30-iter1.sgns-OP.tsv	0.3666666666666667	0.33173980143301507
rank_reverse_compare.tsv	predictions/CD-win40-k5-tNone-dim350-ep30-iter1.sgns-VI.tsv	0.5666666666666667	0.11163298761149111
rank_reverse_compare.tsv	predictions/CD-win40-k5-tNone-dim400-ep30-iter1.sgns-OP.tsv	0.6333333333333333	0.06708578689234565
